time,person,x_pos,y_pos
152,12,4.792265450775997,-6.137714990683806
152,13,20.463156388842442,-2.006749616874056
152,14,3.7213610117492424,0.6682155623968229
152,15,21.503873434757857,0.7183750235044709
152,16,5.963610909047809,0.5218994023890167
152,17,19.49829923542199,-0.6573817294322211
152,18,4.900840826958238,-0.864794335006052
152,19,22.44415000410384,1.9072153014765971
152,20,17.638389581128262,3.72743423675103
152,21,6.047756478796643,-5.07004078442584
152,22,7.096688410879757,0.7892324200638707
152,23,16.153338042042318,1.542196358932864
152,24,8.958725434860867,2.674866330517017
152,25,21.456203177372995,-1.2252107089353599
152,26,19.237798260688614,-2.3101672497315424
152,27,22.81920336971856,4.764107126290693
152,28,4.153552927698352,-4.341239534471882
152,29,20.400556751440988,-0.7422560999933102
152,30,21.176158567048194,-4.941263089302392
152,31,22.782191972838675,0.8243181418694534
152,32,5.3762465011504075,4.050646089324466
152,33,6.778587443599597,1.8470253600808408
152,34,21.46040145440487,2.8558148122275333
152,35,2.610928425081261,1.3601302084568394
152,36,4.457062358785724,-2.0932878191465667
152,37,17.624014162257936,0.6610750858880177
152,38,17.45323786280902,2.1245179960564546
152,39,19.51561636788213,0.8116567146747894
152,40,18.675959419402375,0.7292657147684422
152,41,20.26497667039628,2.492446201871342
152,42,19.167614330296992,2.711399513094741
152,43,18.5069833284225,1.7569157532108006
152,44,7.775349912159638,2.5129526693893234
152,45,6.155183525740664,2.8786825621293968
152,46,21.037759826180586,4.261139711740739
152,47,24.598857464928876,1.4759836045634185
152,48,22.62245696747045,3.4533357314627735
152,49,20.043749402411134,-6.205556721753014
153,0,19.294009685726902,4.395925177948017
153,1,20.14218421100211,0.25121610342134876
153,2,4.2182618445648865,2.108491936436617
153,3,23.94776334749681,0.7131775830628782
153,4,19.55946181750583,-4.563647564655468
153,5,21.25001099335394,1.5378465888456612
153,6,8.307683878543664,0.957413095875132
153,7,18.711549136381063,-3.4055725458802644
153,8,5.307529746556196,1.276298707791659
153,9,5.676774831907327,-3.0513908295322363
153,10,4.898980539556492,-0.32745611727919594
153,11,23.653021734410157,2.1420684944671105
153,12,4.790698905241115,-6.202696110519395
153,13,20.485110910604053,-2.0679296706025303
153,14,3.733271774801412,0.6638484627517754
153,15,21.503294013914,0.7309032378699495
153,16,5.920556582734448,0.5061277155801742
153,17,19.48601116877033,-0.7162753076611944
153,18,4.916623364893624,-0.9278491642923018
153,19,22.45817634250152,1.9340982041308268
153,20,17.63326096048868,3.7003016176099615
153,21,6.048218552639441,-5.135039142003273
153,22,7.103148103348344,0.7894626235053307
153,23,16.17877381641624,1.4875993236997223
153,24,8.933777861232114,2.681294185733052
153,25,21.480098587899587,-1.2255119400974683
153,26,19.243490434310868,-2.3683547948646972
153,27,22.785095292373825,4.776353046932277
153,28,4.1501436369828895,-4.406150063177304
153,29,20.401967468476826,-0.80724078955512
153,30,21.173886449685785,-4.992400859140254
153,31,22.771232088447782,0.8028972734686318
153,32,5.350437489393639,4.042757015468564
153,33,6.76262941010505,1.8468659495322384
153,34,21.452494817494316,2.856700505913172
153,35,2.62598040167595,1.3582141689046443
153,36,4.440884506270059,-2.1562423828253134
153,37,17.676542852933633,0.6795784296308669
153,38,17.465220345695787,2.086175294521656
153,39,19.563094278378838,0.767262480647533
153,40,18.70408603689652,0.7581530639751257
153,41,20.277192753947645,2.450378979106277
153,42,19.188984155009404,2.695934099705892
153,43,18.51793918330786,1.7553677353082489
153,44,7.734169855732288,2.536201049822935
153,45,6.114466021890441,2.8677307842711524
153,46,21.009895191490518,4.244347117605375
153,47,24.6016078796287,1.4421364711937694
153,48,22.613930077144403,3.4649588773664597
153,49,20.048301378492475,-6.270397137496244
154,0,19.28551629609809,4.383042896200262
154,1,20.16227859191526,0.1894001196006802
154,2,4.238921454102643,2.085903056056946
154,3,23.929615591332063,0.745386113171
154,4,19.55299994314565,-4.62832556848794
154,5,21.27710573564469,1.5494657966910566
154,6,8.309946059234989,0.9697022553040467
154,7,18.693006965684212,-3.4678717264996664
154,8,5.318123186684184,1.2490304025379695
154,9,5.6834602311264515,-3.1147947405275263
154,10,4.874279835154231,-0.3746088195674961
154,11,23.66942798968002,2.145540554437995
154,12,4.789258286212134,-6.267680144072363
154,13,20.5071326350873,-2.129085566890492
154,14,3.7444312320169413,0.6605019520354004
154,15,21.49343692844852,0.7209573506375481
154,16,5.87030843239895,0.4859661326824091
154,17,19.474534370045003,-0.7767315334706473
154,18,4.93470813395737,-0.9902826579308207
154,19,22.467169648942516,1.950939501376278
154,20,17.627161493975542,3.671549333098659
154,21,6.048503742636756,-5.200038516359227
154,22,7.1078990269085,0.7904956453051679
154,23,16.20554873789045,1.4328901316712095
154,24,8.908076058754695,2.6874992083503
154,25,21.506468698953466,-1.2280480139094727
154,26,19.24884385959641,-2.4272661443468992
154,27,22.7502229589189,4.788364567357862
154,28,4.146801242872065,-4.4710640709229965
154,29,20.40374639771054,-0.8722164420011049
154,30,21.171133255316196,-5.0435029139845255
154,31,22.761325183049923,0.787334619976628
154,32,5.324933175781104,4.0352590874420935
154,33,6.744657811338227,1.8390270204443342
154,34,21.444687637374347,2.854119025028219
154,35,2.640421685563443,1.3555616906708918
154,36,4.425524566790249,-2.21940148556733
154,37,17.732866649067226,0.6819322456099708
154,38,17.47239016019538,2.048667812548703
154,39,19.58882063194141,0.7549489202412113
154,40,18.752821007949247,0.7805503660576832
154,41,20.280832901894204,2.4003994962402646
154,42,19.2283948743108,2.68133434808543
154,43,18.517473333575428,1.7734940342296592
154,44,7.694468019941446,2.5601948290511904
154,45,6.073572491257398,2.8560552358220774
154,46,20.982831889086132,4.22810240381774
154,47,24.598323106151582,1.4083642044654254
154,48,22.60324078233055,3.4748930549297445
154,49,20.05280156561933,-6.335241168183912
155,0,19.275863732682218,4.373775138065973
155,1,20.18158974827629,0.1373169085096458
155,2,4.258956564005011,2.0607630590529133
155,3,23.910110258605773,0.7724564217728218
155,4,19.546656054988397,-4.693015251460174
155,5,21.292601783487157,1.5291655075628452
155,6,8.311623559702598,0.9813707875538353
155,7,18.6749174689072,-3.530303850493284
155,8,5.329866950404204,1.2144870415832283
155,9,5.6893540298918674,-3.178655197098316
155,10,4.849528585673359,-0.4245020380341135
155,11,23.687946608917823,2.1502416112572185
155,12,4.787917257617915,-6.332666309079305
155,13,20.529797109356213,-2.1900061841404317
155,14,3.755846774381626,0.656918199589211
155,15,21.490788163972656,0.72435127923958
155,16,5.810738976309307,0.4694585288455631
155,17,19.455709476895596,-0.8317318479093274
155,18,4.954545791779643,-1.052181505514006
155,19,22.47887009780062,1.9788513836903046
155,20,17.618021708278455,3.642999140417963
155,21,6.0485708007326435,-5.2650384817685385
155,22,7.114306568037455,0.791281672110122
155,23,16.23213252239806,1.3768331036235362
155,24,8.88211352097616,2.6928897617405547
155,25,21.527217713533233,-1.2301828402450665
155,26,19.254538122410416,-2.487128822443859
155,27,22.71504521348359,4.799604009917364
155,28,4.143471231663334,-4.535978715074758
155,29,20.40382575283877,-0.9372163935608071
155,30,21.168006081146682,-5.094551543890167
155,31,22.75058289610434,0.7698005926208763
155,32,5.300007926967115,4.027540516906342
155,33,6.727728205954353,1.8387405416372522
155,34,21.435556547235073,2.8567545525642806
155,35,2.6548676287182915,1.3536761288646275
155,36,4.411065639106938,-2.282772925587648
155,37,17.77773596878194,0.7013256997449098
155,38,17.48560749543355,2.011116150796141
155,39,19.625440003521724,0.7020446993100969
155,40,18.799835003480855,0.7911629493278514
155,41,20.291968384440572,2.3546018018682733
155,42,19.255974913225153,2.6684398433387106
155,43,18.524169136866153,1.7829457059449694
155,44,7.654141023052314,2.5819438702778816
155,45,6.0342172577766275,2.844459148780072
155,46,20.958761380830087,4.206929370645803
155,47,24.59256790099126,1.371508141683609
155,48,22.591258148636648,3.4842965526608474
155,49,20.057230288644035,-6.400090118926159
156,0,19.267014977453638,4.361278294423653
156,1,20.194355136548488,0.0735827350839232
156,2,4.2813941564142475,2.033876545450913
156,3,23.888739579810125,0.7992453079495175
156,4,19.540363183383167,-4.7577099171364114
156,5,21.32269207127027,1.5400627328213317
156,6,8.313047198848736,0.9931149885177973
156,7,18.657448472205033,-3.5929124294119887
156,8,5.343666050218416,1.175555571725365
156,9,5.694812121792313,-3.242811399547918
156,10,4.825089098687368,-0.4756031983992268
156,11,23.705194125422864,2.1547575437826927
156,12,4.786654073326934,-6.397654033808265
156,13,20.551925247944776,-2.2511236569498116
156,14,3.7671404435326457,0.6536305812638059
156,15,21.4749143814599,0.7036839204946275
156,16,5.7491956478545125,0.44854397117141537
156,17,19.43828154547599,-0.8907782391951234
156,18,4.9758325334428,-1.1135970949792717
156,19,22.485594352165844,1.9957941245601145
156,20,17.608580872654578,3.6139662523220255
156,21,6.048402228532045,-5.330038263179041
156,22,7.119271868816265,0.7932224732304117
156,23,16.259942669843664,1.3219907954967325
156,24,8.855547913723951,2.6983070490886867
156,25,21.550162140068952,-1.2342307551033804
156,26,19.26450246028583,-2.549718444693064
156,27,22.679412005810818,4.810666453152799
156,28,4.140159637878157,-4.6008943013896175
156,29,20.398297341710833,-1.0019808643021055
156,30,21.164551418849346,-5.145535322382035
156,31,22.750014230080968,0.7560446516245266
156,32,5.275322188492578,4.019590063160581
156,33,6.709587643736278,1.8302906665507677
156,34,21.43038030098187,2.849135008617027
156,35,2.6691688201019383,1.3510097108401669
156,36,4.397571417528604,-2.346356775612594
156,37,17.81431876230248,0.7168894291855966
156,38,17.495299552299972,1.9743243189067603
156,39,19.65008761912972,0.6908257780407829
156,40,18.846059248777983,0.7800452209189831
156,41,20.297227417804162,2.303025330291977
156,42,19.29174257751914,2.6511452547053787
156,43,18.536312843291764,1.7952347086356195
156,44,7.614989416381887,2.604494715293524
156,45,5.993915532941863,2.832187595535668
156,46,20.930601813778484,4.190736407281577
156,47,24.584570857291546,1.3335876887933042
156,48,22.577117330330356,3.4942307098529004
156,49,20.061575375511637,-6.464944727244404
157,0,19.252192001518406,4.353702580671857
157,1,20.208515147814904,0.019246640327309467
157,2,4.304206500632613,2.0031869826941606
157,3,23.87267108553362,0.8255497355940484
157,4,19.534098235092184,-4.822407292839846
157,5,21.334323898173835,1.5145675267154644
157,6,8.314293431536491,1.0046086020135618
157,7,18.64060754376129,-3.655692865290953
157,8,5.357932702608379,1.130594345372024
157,9,5.700051758158144,-3.3071308431498627
157,10,4.8008427383225305,-0.5287087143823964
157,11,23.721789542331763,2.1576349038910685
157,12,4.78546004316668,-6.4626430658981215
157,13,20.574222311981373,-2.312179704441833
157,14,3.778999080266561,0.649670496883684
157,15,21.480674105069813,0.6826320493188778
157,16,5.688082876479749,0.4264028516221267
157,17,19.41461872006913,-0.9456877883458203
157,18,4.998101467785645,-1.174663407814042
157,19,22.498480301268714,2.021835402738728
157,20,17.600064661368545,3.584726624919633
157,21,6.048000424496563,-5.395037021271155
157,22,7.12583829233358,0.7951375063231368
157,23,16.287167383028535,1.2666485466790356
157,24,8.828650374969008,2.7031709888321322
157,25,21.567166457905387,-1.2382790749632129
157,26,19.27642456544047,-2.6136157326533658
157,27,22.643320408901737,4.820747882581903
157,28,4.136901557353564,-4.665812595508419
157,29,20.39040675605767,-1.0665001533407341
157,30,21.16098617739973,-5.196725023557014
157,31,22.74256201212131,0.7557048000959867
157,32,5.251188441122719,4.011089962577158
157,33,6.688672692003221,1.8219704299384525
157,34,21.416974547578175,2.8448957123807994
157,35,2.683618114106336,1.3488128323277888
157,36,4.385019032882382,-2.410133241802665
157,37,17.856097275147473,0.7223122907422971
157,38,17.50293058865725,1.9418779647888222
157,39,19.689214767771,0.6424264650868152
157,40,18.880386717273367,0.7780311817788509
157,41,20.285601739857412,2.271056424151526
157,42,19.330584034389535,2.6280760297638253
157,43,18.55393922430897,1.8034089326784697
157,44,7.575032298424383,2.6244648850918835
157,45,5.954702079040334,2.818396620917939
157,46,20.90559154661079,4.169926660844813
157,47,24.57585537610823,1.2933444177937554
157,48,22.56332725163619,3.502926465291709
157,49,20.065817317876697,-6.529806163591216
158,0,19.241514248867492,4.340773212212986
158,1,20.217536292171093,-0.04512430773549879
158,2,4.328539343218316,1.9697629441667472
158,3,23.854722950250643,0.8475487187275461
158,4,19.528021386494444,-4.887122607187535
158,5,21.34326653274556,1.4972771884308633
158,6,8.315618783977513,1.016200186536837
158,7,18.62426756229182,-3.718605542913014
158,8,5.373100916176753,1.0815437962413206
158,9,5.705196432661768,-3.3715198207711
158,10,4.77647028408281,-0.5834905475689156
158,11,23.73974030710861,2.162305056782873
158,12,4.784339873242009,-6.527633413022444
158,13,20.59682032405834,-2.3731250065591354
158,14,3.7908812259303084,0.6451639158887016
158,15,21.470692792528506,0.66997409312932
158,16,5.62872354325247,0.3999175810210396
158,17,19.393980259625362,-1.004521799915075
158,18,5.021141748284818,-1.2354428901622772
158,19,22.50385979994937,2.0401405293977435
158,20,17.593521786351108,3.556425755703983
158,21,6.047380338646051,-5.460034063461842
158,22,7.131725699089528,0.7975625564248017
158,23,16.31485682742643,1.2129808901741153
158,24,8.800772246339921,2.7076031944520946
158,25,21.58943854386985,-1.244056577640902
158,26,19.289610733285922,-2.67726418100485
158,27,22.606774928383388,4.829547238452204
158,28,4.1337399622204964,-4.730735660101941
158,29,20.38073473866243,-1.13077652597879
158,30,21.157208719069384,-5.24817526159783
158,31,22.749540637804476,0.7773176043807406
158,32,5.227301792586283,4.001516167748344
158,33,6.668103468300869,1.8117434161511035
158,34,21.413847889547135,2.8355880779378633
158,35,2.6979553116733554,1.346452051529986
158,36,4.373399608714198,-2.474086263482644
158,37,17.88382896897488,0.7347408787541673
158,38,17.511943871364043,1.9079976651815769
158,39,19.716721114594172,0.6235783810829614
158,40,18.927795166729684,0.745024888309566
158,41,20.299237639333654,2.2214728308118565
158,42,19.365855156498355,2.6273714648754107
158,43,18.56342030996727,1.81195414515182
158,44,7.5353696193798125,2.642738336178209
158,45,5.914778938010947,2.8032563640750356
158,46,20.876769269498762,4.150866479173847
158,47,24.565500705949948,1.252182666235968
158,48,22.547567856422372,3.5085519001452545
158,49,20.069948183701296,-6.594674768844753
159,0,19.232049567741004,4.32634690746709
159,1,20.228813821467426,-0.1047123111567234
159,2,4.3539200891575645,1.9334856454975582
159,3,23.846023497583086,0.8798146899020896
159,4,19.522139609431676,-4.95185594248384
159,5,21.36458093144024,1.4939147351265336
159,6,8.31688728786961,1.027451332723384
159,7,18.608670636817084,-3.7817065406526336
159,8,5.388214195768056,1.028466277043107
159,9,5.710317134040946,-3.435916100175845
159,10,4.751797096571105,-0.6404222123341226
159,11,23.75878536458518,2.1684730136565267
159,12,4.783308437136212,-6.592625228965374
159,13,20.620035023201215,-2.4338380837641806
159,14,3.8032082885386256,0.6400274806723873
159,15,21.47284307024577,0.6725509930982221
159,16,5.570645549639853,0.37072945573124355
159,17,19.368149969036555,-1.0595281828469045
159,18,5.0447217212936915,-1.2960150361775935
159,19,22.505036230371818,2.0577089920650495
159,20,17.58561842984686,3.5280271216463044
159,21,6.046562933310054,-5.525028923631833
159,22,7.137624337050876,0.8000586835072243
159,23,16.342453515288167,1.1598015657592524
159,24,8.772136361404794,2.711679469729793
159,25,21.60740396401464,-1.2453674324972317
159,26,19.30337464803243,-2.7407901965484904
159,27,22.570205681701342,4.8373917599672644
159,28,4.130715508037533,-4.795665257951421
159,29,20.370221143706733,-1.1949206162841919
159,30,21.153218607526878,-5.299799332381213
159,31,22.7432718542003,0.7817805904667054
159,32,5.203653502159752,3.990951680454518
159,33,6.646702094553874,1.8002901658722295
159,34,21.404282023334193,2.8097396284835874
159,35,2.7123643951310727,1.3434511217234975
159,36,4.3626867824617355,-2.5381973807220475
159,37,17.930678675519097,0.7336191249789841
159,38,17.517231917262603,1.878109940583078
159,39,19.771920555197426,0.608187170365639
159,40,18.938152446601492,0.6917664057488186
159,41,20.276299136826,2.1869297606492126
159,42,19.390287457127297,2.6084712011526534
159,43,18.584328405842935,1.8154708657734036
159,44,7.49547632809144,2.659461521814463
159,45,5.874685011455573,2.7866013566498755
159,46,20.85189013032458,4.13250587583312
159,47,24.553085959487614,1.2099251753678009
159,48,22.531669528694582,3.517308824396875
159,49,20.073969944598677,-6.6595502298395255
160,0,19.218479686792364,4.316305396765346
160,1,20.237082519292116,-0.16188313781128744
160,2,4.38035681795211,1.8946702744687596
160,3,23.83947706526699,0.9083928584892978
160,4,19.51648947755114,-5.016609907688548
160,5,21.384093979588638,1.5016739080249133
160,6,8.31800729208387,1.0384103058821603
160,7,18.593752122732305,-3.8449713645084085
160,8,5.402833125455587,0.9719566968678143
160,9,5.715455202329635,-3.500283114427703
160,10,4.726711078143027,-0.69925645479173
160,11,23.776131717922095,2.1800533216911666
160,12,4.782387037132145,-6.657618698037524
160,13,20.643384662862747,-2.494499392088982
160,14,3.815970644207888,0.6345060911284423
160,15,21.46875007815999,0.6709500263690494
160,16,5.514117263788662,0.338642808995786
160,17,19.34495803350852,-1.1202499592246042
160,18,5.06869624262115,-1.356432106009879
160,19,22.50810588589787,2.0720812698098436
160,20,17.579506325232447,3.499065213763646
160,21,6.045570821795889,-5.590021351765759
160,22,7.135365466723076,0.7942373651631046
160,23,16.36998408802146,1.1106462953628466
160,24,8.742699277148429,2.715334265803322
160,25,21.61772353349295,-1.2477879808985297
160,26,19.31725757106175,-2.804290310313444
160,27,22.53299930099052,4.844678402412016
160,28,4.127862962480407,-4.860602635353381
160,29,20.358719362038883,-1.2588949003244618
160,30,21.14903357544942,-5.351482087096103
160,31,22.74569565120042,0.7930765083121868
160,32,5.180114533484174,3.9792938922350904
160,33,6.6252025299430635,1.7876771527313904
160,34,21.382244801058338,2.7927391985359815
160,35,2.726946745901069,1.339587353911675
160,36,4.352882388071937,-2.602453694424666
160,37,17.984129668145357,0.7084898024150299
160,38,17.528142651471786,1.8485597724129976
160,39,19.81713515514079,0.5917836902136927
160,40,18.959184649554498,0.6571675754430168
160,41,20.274311019605513,2.134712295690998
160,42,19.403471286773566,2.6022789693674047
160,43,18.587856495914266,1.8177362132433028
160,44,7.455408398621614,2.6747188291945974
160,45,5.834237445264412,2.7685861665877445
160,46,20.830490660204035,4.107594355969423
160,47,24.538577650099995,1.1664629967591857
160,48,22.51477047880682,3.5209476455213906
160,49,20.077879966511237,-6.7244325211727025
161,0,19.20785455806004,4.303787795865063
161,1,20.243020047747304,-0.22273783077208342
161,2,4.4068058523736955,1.853340810874385
161,3,23.837178772699644,0.9372641757579682
161,4,19.511071756513115,-5.08138373186741
161,5,21.39463733900367,1.5012649295551668
161,6,8.316566407856172,1.0451200393466422
161,7,18.579576957803873,-3.9084068805798626
161,8,5.415343446710021,0.9118691244187175
161,9,5.720637312186518,-3.564597447103094
161,10,4.7014933931490805,-0.7591652885606001
161,11,23.792033424258157,2.1937399373953457
161,12,4.7851605716555214,-6.722559498049902
161,13,20.666658839860254,-2.5551896934977636
161,14,3.8288007795576946,0.6282633450465132
161,15,21.477046362812363,0.6873102851073539
161,16,5.459063144546987,0.30408786789435327
161,17,19.319673195421185,-1.1762770743311404
161,18,5.092893581019607,-1.4167602819679714
161,19,22.5127461837986,2.088499030966664
161,20,17.570796985498827,3.469196455601101
161,21,6.040633754260924,-5.650701206977497
161,22,7.1368933838248285,0.7931608665864754
161,23,16.397505716504313,1.0621964586905905
161,24,8.712510860243293,2.717439607706922
161,25,21.626097177373115,-1.2509461540256763
161,26,19.331343445824963,-2.867745713016091
161,27,22.49602706490509,4.850051723189629
161,28,4.125210591472765,-4.925548496869245
161,29,20.34819492101293,-1.3230372119533018
161,30,21.144682250851695,-5.4031741524877726
161,31,22.741643382962057,0.8015956302824156
161,32,5.156657771880318,3.9665650395571417
161,33,6.603202784045511,1.7744449138323315
161,34,21.36644498552197,2.77300339807696
161,35,2.7417633612149737,1.334947559687347
161,36,4.34396456203379,-2.666839037312262
161,37,18.036558748014837,0.6837625188715971
161,38,17.54139679243622,1.8127561583689513
161,39,19.865400734410866,0.578919446461303
161,40,19.003334251099538,0.6173310527790907
161,41,20.26037058939314,2.104115573997116
161,42,19.418098892930864,2.5795581609146736
161,43,18.598442386552215,1.813974472638427
161,44,7.415392049545121,2.688285078271286
161,45,5.79362755793681,2.7493298768759034
161,46,20.804839172050873,4.084134764575009
161,47,24.521633338863396,1.1226640801434562
161,48,22.49469948833182,3.5238986041601
161,49,20.081673686918702,-6.789321716617476
162,0,19.200342881274246,4.286670057150813
162,1,20.249076859277352,-0.284543069082751
162,2,4.43446560546055,1.8102590744326186
162,3,23.832287670636298,0.96120623201592
162,4,19.50588468693511,-5.146176434459546
162,5,21.418712030863674,1.5026270535113948
162,6,8.314428575195167,1.0524482490686886
162,7,18.566009174011544,-3.971975074222317
162,8,5.426903577077647,0.8502154949211136
162,9,5.72619626269284,-3.628146402077558
162,10,4.676585971192864,-0.8192037789771237
162,11,23.807459012507614,2.2083802648127313
162,12,4.78977544058518,-6.787395467887347
162,13,20.68986643421364,-2.615905486865953
162,14,3.842248253820638,0.6222203808150505
162,15,21.460281408683052,0.6985670532926519
162,16,5.405497414902415,0.26726786507462785
162,17,19.29710588308839,-1.235451259553112
162,18,5.117124736724464,-1.4770748829631446
162,19,22.515290154504378,2.1045549557683505
162,20,17.564104706962173,3.437996434718469
162,21,6.0337819123009915,-5.707627412736225
162,22,7.132805832008751,0.7861087276609156
162,23,16.426441193564642,1.0149980724476424
162,24,8.682014526126762,2.7185255069568877
162,25,21.633115482306597,-1.2521872688146296
162,26,19.345270509193398,-2.9312361603757653
162,27,22.4586179179933,4.853985915036363
162,28,4.122232829706005,-4.990480252850895
162,29,20.33618131999147,-1.386917360595092
162,30,21.14016688932877,-5.454866637535227
162,31,22.75326167389649,0.8121997797182096
162,32,5.133252562560374,3.9528499405487336
162,33,6.580972449573035,1.760253350255586
162,34,21.343182078819808,2.771254714106976
162,35,2.7566595503522553,1.3293673330340992
162,36,4.3357675774972595,-2.7313201155019753
162,37,18.09360312701024,0.6657663951255455
162,38,17.564996638286065,1.7769880464891519
162,39,19.91992902497723,0.5688041210508049
162,40,19.04797699797576,0.5869584825774411
162,41,20.255802018453522,2.04932859921133
162,42,19.423530721538885,2.5610919777908334
162,43,18.600903256270048,1.8063086326891975
162,44,7.375221299734738,2.700560509973728
162,45,5.752748448774956,2.7289633891996057
162,46,20.77831251208172,4.058914664624545
162,47,24.502612339446653,1.07941627352925
162,48,22.473244820140216,3.5274995139873915
162,49,20.08534207241918,-6.8542181182728825
163,0,19.190525870444905,4.265905360133476
163,1,20.254543752604032,-0.34388797504859475
163,2,4.462022090640864,1.765237652554045
163,3,23.832706646165587,0.9915704430090574
163,4,19.5009078138509,-5.210985621572977
163,5,21.425337331986746,1.4917251464949932
163,6,8.310589689697323,1.057063971351233
163,7,18.55304721146246,-4.035669560065882
163,8,5.436183113649254,0.7865383372801736
163,9,5.732199411226458,-3.6906174552775504
163,10,4.652197955949293,-0.87945512512374
163,11,23.821808291249482,2.222905874774627
163,12,4.795415645198904,-6.852150298532753
163,13,20.712864224554725,-2.676701059397409
163,14,3.8557080279301936,0.61693955500683
163,15,21.46846916686841,0.7295370878110525
163,16,5.35289860196785,0.22907932127056735
163,17,19.271711132870816,-1.2901727702272008
163,18,5.141234991750776,-1.5374379147174082
163,19,22.512444281646694,2.118503181128798
163,20,17.556453036748103,3.405454794623581
163,21,6.025984811573079,-5.762035659579868
163,22,7.133068024652368,0.7838484956774591
163,23,16.4570819066419,0.9703487362261095
163,24,8.650933347548321,2.718420803996318
163,25,21.640007062313313,-1.2524904632746006
163,26,19.359215030062987,-2.994722775797581
163,27,22.4202205533666,4.857871253888905
163,28,4.118808783671307,-5.055390004882097
163,29,20.324314246992213,-1.4508248920638496
163,30,21.13549262956834,-5.506538685262257
163,31,22.764351968753715,0.83326353296982
163,32,5.109882189445008,3.938223358840212
163,33,6.558539216636375,1.7457201290763844
163,34,21.33170848486561,2.7638563964816667
163,35,2.7718287564567934,1.3231052473073344
163,36,4.328043051741096,-2.7958594965173087
163,37,18.15585284524879,0.6481872174013864
163,38,17.590387447517994,1.7415554533132076
163,39,19.979753187146027,0.5572920871287286
163,40,19.099764716755615,0.5476770342388355
163,41,20.24336701840774,2.0181859164142053
163,42,19.44219607118192,2.5314184905964225
163,43,18.61025672172119,1.7977521329640835
163,44,7.335126149082569,2.711260733308262
163,45,5.711819938859238,2.7077086565867745
163,46,20.745442393671777,4.034445289122716
163,47,24.484154299418908,1.0340331677240828
163,48,22.450648635964757,3.5315991864524054
163,49,20.088871211984586,-6.9191222412076225
164,0,19.17329144201707,4.2523611132488455
164,1,20.25919052292775,-0.4048228758220304
164,2,4.490990365094747,1.7189449289697882
164,3,23.83248816311794,1.0197468664635836
164,4,19.496126946031684,-5.275809562388814
164,5,21.394350664365643,1.510733270484069
164,6,8.306806039869103,1.0632352905063462
164,7,18.540609849267952,-4.099468557092815
164,8,5.443788640779368,0.7225054178640956
164,9,5.738373878156615,-3.752012681650595
164,10,4.628369987546989,-0.9399301441135576
164,11,23.839207294996775,2.2410651035479363
164,12,4.801876257330076,-6.916828428460036
164,13,20.73549976570339,-2.7376324328999573
164,14,3.869927840669202,0.6110755788347496
164,15,21.501414936142652,0.7315987784877037
164,16,5.300911612150612,0.19006198038548958
164,17,19.249818997875188,-1.3477136794575257
164,18,5.165127879215465,-1.5978873144547066
164,19,22.516504717825192,2.1319226775630216
164,20,17.550207560782585,3.3715993250173217
164,21,6.017655079173794,-5.814864342445936
164,22,7.127949058595356,0.776389861824109
164,23,16.490248565303048,0.9293548083891452
164,24,8.619531699302389,2.7178286546440527
164,25,21.648686506175363,-1.252122021342646
164,26,19.372887437445517,-3.058268548877827
164,27,22.380361611801188,4.861463500912773
164,28,4.115069428562385,-5.120282355921102
164,29,20.311697088756773,-1.5145885754428854
164,30,21.130656983530777,-5.558181558950423
164,31,22.781118440684295,0.8491610204312652
164,32,5.086534004411254,3.9228544816108197
164,33,6.5361694587514645,1.7306469472509156
164,34,21.310308424066047,2.758099364672118
164,35,2.7872009646221425,1.3163486014272325
164,36,4.320618988551064,-2.8604341299715563
164,37,18.219447123078087,0.634742224750951
164,38,17.61965918618512,1.7009806138950219
164,39,20.038429385461317,0.540655867248218
164,40,19.161527994406644,0.527421231766404
164,41,20.24381537654694,1.9635768719858198
164,42,19.453661275917543,2.5229494558880963
164,43,18.61933235288023,1.7893930825192161
164,44,7.294898492693341,2.720941734584486
164,45,5.674206927385134,2.687598390360752
164,46,20.715708620176972,4.0050160350897865
164,47,24.461632423920758,0.9920970266229533
164,48,22.427645315127627,3.5391120414299624
164,49,20.092241331034884,-6.984034815471681
165,0,19.15756952684554,4.235822824460246
165,1,20.264144624735565,-0.46195769228784966
165,2,4.526332693873586,1.67725080634233
165,3,23.83923842363496,1.0489193903486516
165,4,19.491523229776035,-5.34064632508281
165,5,21.376884377065576,1.5099888723613046
165,6,8.301859493087482,1.0670659049277231
165,7,18.52897187551325,-4.163418205777424
165,8,5.450456359722475,0.6590097471621877
165,9,5.744642627800532,-3.812555360304574
165,10,4.6052173575975965,-1.0006669181999912
165,11,23.852200801948158,2.265612661370409
165,12,4.808932778860009,-6.981444258593972
165,13,20.757765666988153,-2.798699851708822
165,14,3.8914430449466346,0.6173258153988137
165,15,21.53021724410343,0.75282928070234
165,16,5.253124033291797,0.15169404833998862
165,17,19.225255211565486,-1.400988391591199
165,18,5.188723501141918,-1.6584533662156056
165,19,22.50866522867696,2.1407435140361843
165,20,17.542672757319504,3.3352667484328795
165,21,6.008995663400378,-5.866635765725468
165,22,7.127666547866881,0.7746904638009422
165,23,16.52540032575593,0.8907236577044333
165,24,8.58757788085315,2.7165508330491828
165,25,21.651447102798848,-1.2606396013777297
165,26,19.386476998627515,-3.121832090526171
165,27,22.338723212412525,4.8657661801090555
